ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 4630,39.0,125000.0,7875000.0,3205.0,2,SI,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 4630,39.0,125000.0,7875000.0,3205.0,2,SI,63,PRIMER,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7790000.0,1532.0,40,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 4630,39.0,125000.0,7875000.0,3205.0,2,SI,63,PRIMER,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7790000.0,1532.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7481250.0,1532.0,40,,79,TERCER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 4630,39.0,125000.0,7875000.0,3205.0,2,SI,63,PRIMER,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7790000.0,1532.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7481250.0,1532.0,40,,79,TERCER,AGRONOMIA,15
SAN MARTIN 6100,100.0,285000.0,17955000.0,2850.0,0,SI,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
ASUNCION 2600,190.0,235000.0,19270000.0,1237.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,19270000.0,1187.0,0,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,195.0,230000.0,18860000.0,1180.0,50,,82,CUARTO,AGRONOMIA,15
ASUNCION 2600,198.0,235000.0,18330000.0,1187.0,50,,78,TERCER,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4865000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV DE LOS CONSTITUYENTES,27.0,70000.0,4704000.0,2593.0,0,,67,SEGUNDO,AGRONOMIA,15
AV. SAN MARTIN AL 6100,100.0,285000.0,19807500.0,2850.0,0,,67,SEGUNDO,AGRONOMIA,15
BEIRO FRANCISCO 465,83.0,190000.0,15580000.0,2289.0,0,,82,CUARTO,AGRONOMIA,15
MORAN PEDRO 2493,25.0,98500.0,6205500.0,3940.0,40,NO,63,PRIMER,AGRONOMIA,15
MORAN PEDRO 2493,33.0,98500.0,8077000.0,2985.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 4630,39.0,125000.0,7875000.0,3205.0,2,SI,63,PRIMER,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7790000.0,1532.0,40,,82,CUARTO,AGRONOMIA,15
SAN MARTIN 5300,62.0,95000.0,7481250.0,1532.0,40,,79,TERCER,AGRONOMIA,15
SAN MARTIN 6100,100.0,285000.0,17955000.0,2850.0,0,SI,63,PRIMER,AGRONOMIA,15
SAN MARTIN 6100,65.0,189000.0,11907000.0,2908.0,40,SI,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,22680000.0,1150.0,30,NO,63,PRIMER,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,29520000.0,1150.0,30,,82,CUARTO,AGRONOMIA,15
ARTIGAS JOSE GERVASIO DE  3800,313.0,360000.0,28080000.0,1150.0,30,,78,TERCER,AGRONOMIA,15
ASUNCION 2600,195.0,234900.0,14798700.0,1205.0,50,NO,63,PRIMER,AGRONOMIA,15
